date,open,high,low,close,volume
2021-09-16,40.4250,40.4250,39.1600,39.2950,10
2021-09-17,39.2550,39.2550,39.2550,39.2550,0
2021-09-20,38.7950,38.8000,38.7950,38.8000,15
2021-09-21,38.5000,39.6100,38.5000,38.9200,35
2021-09-22,38.6500,38.6500,38.6500,38.6500,0
2021-09-23,38.7450,39.4000,38.7450,39.4000,100
2021-09-24,40.1000,40.1000,38.7950,38.7950,30
2021-09-27,38.7450,39.8350,38.5000,38.6550,250
2021-09-28,38.5000,39.3300,38.0000,38.0000,972
2021-09-29,37.9000,39.0900,37.9000,38.5300,4
2021-09-30,38.4100,39.7950,38.4100,39.0400,135
2021-10-01,38.6700,39.9400,38.6700,39.8850,200
2021-10-04,39.5200,40.3050,39.5200,40.3050,0
2021-10-05,40.3100,40.3100,40.2750,40.2750,18
2021-10-06,39.5200,40.7950,39.5200,40.4300,301
2021-10-07,40.3050,41.0600,40.3050,41.0600,10
2021-10-08,40.9700,41.4550,40.9700,41.4550,20
2021-10-11,41.3600,42.7000,41.3600,42.7000,244
2021-10-12,41.0000,42.4000,41.0000,41.4050,200
2021-10-13,41.0750,41.9500,41.0750,41.3650,50
2021-10-14,41.0650,42.0000,41.0650,41.2200,35
2021-10-15,40.9550,40.9550,40.9550,40.9550,0
2021-10-18,41.4550,42.7800,41.4550,42.7800,10
2021-10-19,41.5050,42.3050,41.5050,42.3050,61
2021-10-20,41.1700,42.0000,41.0150,41.1000,1330
2021-10-21,40.2950,41.5000,40.2950,41.5000,85
2021-10-22,41.3400,42.0750,41.3400,41.8850,1359
2021-10-25,41.1650,41.3600,40.9200,41.3600,0
2021-10-26,41.1450,41.1450,41.1450,41.1450,0
2021-10-27,41.1650,41.2550,41.0900,41.2550,0
2021-10-28,40.8500,41.3250,40.8500,41.3250,200
2021-10-29,41.0750,41.2300,41.0750,41.2300,50
2021-11-01,41.1900,41.6500,41.1700,41.6500,5
2021-11-02,41.8300,43.2000,41.8300,43.2000,100
2021-11-03,43.0000,43.0200,42.5100,43.0200,200
2021-11-04,43.8250,45.0000,43.5100,43.5100,628
2021-11-05,43.3900,43.9900,43.0000,43.0000,91
2021-11-08,43.0000,43.9950,43.0000,43.8750,130
2021-11-09,43.0000,43.0000,43.0000,43.0000,0
2021-11-10,44.3900,44.3900,43.0000,43.0000,5
2021-11-11,43.0500,44.3950,43.0500,44.3900,149
2021-11-12,44.5000,45.0000,43.3900,43.5550,1089
2021-11-15,44.2950,44.2950,43.0050,43.8950,343
2021-11-16,43.0000,44.0000,43.0000,43.9000,283
2021-11-17,43.0200,44.2950,43.0200,43.4150,486
2021-11-18,43.1500,44.2950,43.1250,43.4050,24
2021-11-19,44.0000,44.5000,43.1050,44.5000,1283
2021-11-22,44.9650,44.9850,43.5500,44.0750,135
2021-11-23,43.1000,44.1450,42.3400,42.4950,2591
2021-11-24,42.1850,42.1850,42.1850,42.1850,0
2021-11-25,42.5950,42.9200,42.5950,42.9200,0
2021-11-26,42.1500,43.7000,42.1500,42.5400,1722
2021-11-29,43.6000,43.6400,42.6000,42.6000,392
2021-11-30,42.6000,43.6100,42.5900,42.6800,95
2021-12-01,42.4250,43.9100,42.4250,43.1200,167
2021-12-02,42.6200,43.4300,42.6200,43.1200,0
2021-12-03,42.6200,44.1950,42.6200,43.1100,576
2021-12-06,43.1000,44.5000,43.1000,44.5000,97
2021-12-07,43.3800,43.8350,43.3800,43.8350,0
2021-12-08,43.4150,45.0550,43.4150,44.8000,454
2021-12-09,43.5850,45.0000,43.5850,44.3350,40
2021-12-10,44.0750,45.1000,44.0750,44.7450,211
2021-12-13,45.2500,45.9950,44.6700,44.6700,284
2021-12-14,44.2100,45.5950,43.4900,43.4900,18
