date,open,high,low,close,volume
2021-11-12,514.4000,518.2000,514.4000,517.0017,26208
2021-11-15,517.5000,518.0000,515.0000,515.8000,8748
2021-11-16,517.5000,519.8000,515.4000,517.7833,11775
2021-11-17,517.5500,520.4000,517.5500,518.8882,7831
2021-11-18,517.5000,519.4000,513.2000,517.8000,2833
2021-11-19,517.0000,517.0000,502.8000,505.6800,11569
2021-11-22,509.0000,511.8000,506.4000,509.2977,12919
2021-11-23,509.0000,510.2000,505.8000,508.1267,14874
2021-11-24,509.0000,514.6000,507.6000,511.5507,17124
2021-11-25,522.0000,534.4000,522.0000,529.5530,35129
2021-11-26,517.5000,530.7384,508.8000,515.2000,39279
2021-11-29,522.5000,528.4000,515.2000,526.4122,18137
2021-11-30,522.5000,529.8530,520.6000,524.1326,52038
2021-12-01,527.5000,534.2771,524.8000,527.6000,9200
2021-12-02,522.5000,528.6000,521.0000,527.2000,21517
2021-12-03,530.4000,539.4000,530.4000,530.4000,27697
2021-12-06,540.0000,549.8000,540.0000,548.2500,40068
2021-12-07,547.5000,551.8000,546.0000,548.2893,23740
2021-12-08,547.5000,550.6000,544.4000,548.2000,8973
2021-12-09,547.5000,550.8000,547.0000,547.8892,95504
2021-12-10,545.8000,551.0000,545.8000,548.5549,10018
2021-12-13,547.5000,551.6000,545.3318,546.0000,124670
2021-12-14,547.5000,549.0000,544.1183,544.2000,13328
2021-12-15,545.6000,548.4000,545.6000,548.2048,10776
2021-12-16,550.2000,560.0000,550.2000,558.7553,9531
2021-12-17,557.5000,558.2000,551.2000,554.8000,43148
2021-12-20,542.5000,554.8000,533.0000,537.7412,12991
2021-12-21,547.5000,550.0000,545.0000,547.4854,25332
2021-12-22,544.4000,551.4000,544.4000,551.4000,9415
2021-12-23,553.0000,557.4000,553.0000,556.8000,12646
2021-12-29,559.6000,565.0000,559.6000,562.8159,15973
2021-12-30,562.5000,564.4000,558.9434,562.4662,27864
2022-01-04,573.5516,582.0000,573.5516,580.4020,73267
2022-01-05,575.0000,581.0872,575.0000,580.7524,20795
2022-01-06,577.5000,582.6000,573.2000,581.5332,27029
2022-01-07,581.2000,592.4600,581.2000,582.0000,23970
2022-01-10,589.2000,596.2000,589.2000,593.4000,18390
2022-01-11,592.8207,599.6000,592.8207,596.0000,21898
2022-01-12,595.8000,601.4000,595.8000,601.0901,20767
2022-01-13,600.0000,607.8605,598.2000,607.8000,28207
2022-01-14,605.0000,607.8000,602.8000,607.0000,17983
2022-01-17,606.0000,611.6000,606.0000,610.0519,119307
2022-01-18,610.0000,612.0612,604.6000,612.0000,44748
2022-01-19,607.8000,607.8000,588.4000,593.4171,36717
2022-01-20,587.5000,594.0000,576.4000,587.4000,67844
2022-01-21,577.5000,581.0000,572.2000,577.6049,31628
2022-01-24,572.5000,574.2000,557.6000,564.9796,37691
2022-01-25,565.2000,574.8000,565.2000,573.6000,71132
2022-01-26,578.6000,592.0000,578.6000,590.0667,95787
2022-01-27,585.4000,597.4000,585.4000,594.8240,14473
2022-01-28,592.5000,595.4000,585.2000,590.9653,38756
2022-01-31,592.5000,596.6000,591.6000,592.6185,26379
2022-02-01,600.0000,600.4000,594.0000,596.0539,36123
2022-02-02,600.0000,603.0000,598.4000,602.1295,17715
2022-02-03,600.0000,605.0000,598.4000,599.8000,12601
2022-02-04,604.0000,604.0000,589.0000,592.6718,27553
2022-02-07,600.0000,603.2151,595.2000,603.2000,56348
2022-02-08,605.0000,611.4000,603.7950,609.7983,15071
2022-02-09,610.0000,618.6000,610.0000,617.1244,163183
2022-02-10,615.0000,620.0000,612.2000,614.7589,51611
2022-02-11,614.4000,614.4000,609.2000,613.7079,8708
2022-02-14,600.0000,601.6000,586.8000,588.3029,22321
2022-02-15,589.0000,602.6000,589.0000,601.8000,24533
2022-02-16,605.0000,608.6000,596.2000,601.2266,20955
2022-02-17,600.0000,601.0000,588.6000,590.4360,35281
2022-02-18,587.5000,595.4000,585.4000,587.2136,27320
2022-02-21,587.5000,592.2000,576.6000,580.8546,26060
2022-02-22,567.5000,579.8000,563.8000,577.2823,20805
2022-02-23,582.5000,584.8000,572.5950,573.6000,22966
2022-02-24,547.5000,559.8000,545.8000,552.0350,25800
2022-02-25,557.5000,566.2000,546.2000,562.8343,25062
2022-02-28,560.4561,560.4561,549.8000,560.4000,65784
2022-03-01,567.5000,576.0000,557.5444,565.8000,74463
2022-03-02,552.5000,558.6000,544.4000,552.4000,42016
2022-03-03,554.4000,554.4000,535.0000,538.7672,48009
2022-03-04,527.5000,530.0000,518.4000,530.0000,54672
2022-03-07,499.0000,508.8000,486.5000,498.2407,33788
2022-03-08,490.0000,518.8000,490.0000,490.0000,37072
2022-03-09,531.8000,531.8000,521.4000,527.2892,33172
2022-03-10,527.5000,535.6000,518.2000,531.3605,49718
2022-03-11,537.5000,559.4000,536.4000,554.2689,60204
2022-03-14,555.6000,565.0000,555.6000,559.8519,45270
2022-03-15,557.5000,566.2000,550.4000,563.0000,51686
2022-03-16,577.5000,584.0000,570.0000,577.9724,84643
2022-03-17,577.5000,584.4000,572.8000,582.8000,44040
2022-03-18,582.5000,585.2000,578.8000,583.4274,56056
2022-03-21,583.0000,593.0000,583.0000,589.5349,33529
2022-03-22,591.0000,601.4000,591.0000,596.6539,99094
2022-03-23,597.8000,597.8000,590.8000,592.0000,163938
2022-03-24,588.8000,593.6000,588.8000,590.6417,9330
2022-03-25,587.5000,591.6000,581.6000,588.4067,32748
2022-03-28,589.0000,599.0000,589.0000,593.7769,23845
2022-03-29,600.0000,601.8000,593.0000,599.9000,39450
2022-03-30,598.8000,598.8000,593.2000,596.8370,95719
2022-03-31,594.0000,602.0000,594.0000,595.5563,35079
