stock,features,n_features,mae,mse,rmse,r2,time
Partners_Group_0QOQ.LON,body_lag_1,1,0.01474977236981631,0.004293783051531958,0.06552696430883975,0.06611601036025172,0.06778955459594727
Partners_Group_0QOQ.LON,body_lag_2,1,0.014808568483575148,0.004324220976628053,0.06575880911807978,0.05949585964840909,0.06716609001159668
Partners_Group_0QOQ.LON,body_lag_3,1,0.015007340708853666,0.004344251648659278,0.06591093724609959,0.05513925297145761,0.2367260456085205
Partners_Group_0QOQ.LON,upper_wick_lag_1,1,0.015208339638046187,0.00460120888083983,0.06783221123360074,-0.0007481177400048278,0.1888563632965088
Partners_Group_0QOQ.LON,upper_wick_lag_2,1,0.015183711656811897,0.004608591075484349,0.06788660453642051,-0.002353721307809975,0.12079095840454102
Partners_Group_0QOQ.LON,upper_wick_lag_3,1,0.015242695711996865,0.004652721186800742,0.06821085827638253,-0.011951878439828034,0.1013040542602539
Partners_Group_0QOQ.LON,lower_wick_lag_1,1,0.01583861092152705,0.004668744264338077,0.06832820987219025,-0.015436846217027345,0.10733938217163086
Partners_Group_0QOQ.LON,lower_wick_lag_2,1,0.016172766800307735,0.004666751223169638,0.06831362399382453,-0.015003366179596522,0.12254095077514648
Partners_Group_0QOQ.LON,lower_wick_lag_3,1,0.01610128824363419,0.004640014019831156,0.06811764837273199,-0.009188110535359284,0.17981219291687012
Partners_Group_0QOQ.LON,vol_5_mean,1,0.017141115066573818,0.0047122668405444375,0.06864595283441288,-0.024902866418605507,0.20004630088806152
Partners_Group_0QOQ.LON,vol_20_mean,1,0.015763281956794502,0.00471648006333636,0.06867663404198228,-0.025819228811148287,0.12451672554016113
Partners_Group_0QOQ.LON,FEDERAL_FUNDS_RATE,1,0.01545835779352192,0.004693451617422826,0.0685087703686384,-0.020810615966290857,0.26804637908935547
Partners_Group_0QOQ.LON,INFLATION,1,0.015264746979605968,0.004734412799962253,0.06880706940396643,-0.02971954129185761,0.36342930793762207
Partners_Group_0QOQ.LON,REAL_GDP,1,0.015273796405132267,0.004702326056185852,0.0685735084138609,-0.02274077782550976,0.17380356788635254
Partners_Group_0QOQ.LON,REAL_GDP_PER_CAPITA,1,0.015234429069647261,0.004706625209128058,0.06860484829170645,-0.023675829749082444,0.13711285591125488
Partners_Group_0QOQ.LON,CPI,1,0.01533014408889663,0.004710317043602283,0.0686317495303907,-0.024478791861164195,0.21388602256774902
Partners_Group_0QOQ.LON,FTSE_100,1,0.015124428408161658,0.004692252090365472,0.06850001525814044,-0.020549722693259165,0.11701822280883789
Partners_Group_0QOQ.LON,SP500,1,0.015003163937261029,0.004707039238018768,0.06860786571537383,-0.023765879699823467,0.11547136306762695
Partners_Group_0QOQ.LON,EUROSTOXX_50,1,0.015145346412759917,0.0047117738319121865,0.06864236178856455,-0.024795638628358985,0.20017504692077637
Partners_Group_0QOQ.LON,Peer_Sika_close,1,0.01574875618959672,0.004719047219890237,0.06869532167397017,-0.026377577096516003,0.15967154502868652
Partners_Group_0QOQ.LON,Peer_Sika_return,1,0.015849266751183404,0.00469289820240605,0.06850473124103218,-0.02069024998189195,0.15245270729064941
Partners_Group_0QOQ.LON,Peer_Geberit_close,1,0.015177542035175726,0.004729789423945062,0.06877346453353257,-0.028713971893329582,0.14432692527770996
Partners_Group_0QOQ.LON,Peer_Geberit_return,1,0.015251045019440947,0.004701245115799254,0.06856562634293698,-0.022505676771571226,0.13910460472106934
Partners_Group_0QOQ.LON,TOP_1_COMBINED,1,0.008305633454244656,0.001966186500123635,0.04434170159255997,0.5723607664676611,0.13145232200622559
Partners_Group_0QOQ.LON,TOP_3_COMBINED,3,0.008900087275316977,0.0019609211126631666,0.044282288927551684,0.5735059712881112,0.17138099670410156
Partners_Group_0QOQ.LON,TOP_5_COMBINED,5,0.008133631641465015,0.0021507654084593542,0.04637634535471024,0.5322154481664931,0.1468641757965088
Partners_Group_0QOQ.LON,TOP_7_COMBINED,7,0.007969666957091004,0.0020387429451518037,0.04515244118706987,0.556579973273462,0.15030241012573242
Partners_Group_0QOQ.LON,TOP_10_COMBINED,10,0.007651672361554211,0.0018338726217443267,0.04282373899771395,0.601138609023421,0.16571521759033203
Partners_Group_0QOQ.LON,TOP_12_COMBINED,12,0.007703688433788996,0.0019459754551214069,0.04411321179784359,0.5767566036850853,0.1679832935333252
Partners_Group_0QOQ.LON,TOP_15_COMBINED,15,0.007744382720190211,0.0019318257429110214,0.04395253966394913,0.5798341205350748,0.1652674674987793
Partners_Group_0QOQ.LON,TOP_20_COMBINED,20,0.008223737202346447,0.0022793972568300475,0.0477430335947565,0.5042384352831109,0.21763205528259277
Partners_Group_0QOQ.LON,ALL_FEATURES_COMBINED,69,0.008966494286452083,0.0025047755422693695,0.05004773263864577,0.45521938381772653,0.4645419120788574
Roche_RHO6.FRK,BASELINE_NONE,0,0.005791703894287669,5.720503451276592e-05,0.007563400988494919,-0.005720474146942323,0.4987983703613281
Roche_RHO6.FRK,open,1,0.005786750761771062,5.525808283468343e-05,0.007433578064074086,0.02850884118343011,0.7010905742645264
Roche_RHO6.FRK,high,1,0.005773356404706779,5.569871334979908e-05,0.007463157063187072,0.020762125630154338,0.293001651763916
Roche_RHO6.FRK,low,1,0.005780655299082927,5.312263022685815e-05,0.007288527301647306,0.06605218728142237,0.3360600471496582
Roche_RHO6.FRK,close,1,0.005649859377922996,5.350342418749775e-05,0.007314603488057144,0.05935745689783567,0.3180093765258789
Roche_RHO6.FRK,volume,1,0.005849211232053751,5.737286130500959e-05,0.007574487527549939,-0.008671033350471813,0.4058494567871094
Roche_RHO6.FRK,parkinson_vol,1,0.005243413931404052,4.747332664596199e-05,0.006890089015822799,0.16537247131535637,0.1934497356414795
Roche_RHO6.FRK,return,1,0.005645285738160649,5.237399322954358e-05,0.007236987856114143,0.07921395813456533,0.1756420135498047
Roche_RHO6.FRK,log_return,1,0.005653298417003899,5.252046010021589e-05,0.0072471001166132575,0.07663892725006338,0.18374300003051758
Roche_RHO6.FRK,abs_log_return,1,0.00285551398496053,1.6559249832449926e-05,0.004069305817022103,0.7088721869524841,0.1396338939666748
Roche_RHO6.FRK,range_t,1,0.005488764756779708,5.4675128271241164e-05,0.007394263200024812,0.038757752751177765,0.11707901954650879
Roche_RHO6.FRK,body,1,0.005408723476326806,5.375672820219296e-05,0.007331897994529995,0.054904124495671947,0.164320707321167
Roche_RHO6.FRK,upper_wick,1,0.005752236749162965,5.6898748151760775e-05,0.007543125887306984,-0.0003356602605684156,0.1339554786682129
Roche_RHO6.FRK,lower_wick,1,0.005776103370462586,5.706959505253373e-05,0.007554442074205992,-0.0033393159268115813,0.14972591400146484
Roche_RHO6.FRK,open_lag_1,1,0.0057882312008169885,5.4982845664824974e-05,0.007415041851859298,0.03334777991199844,0.1575922966003418
Roche_RHO6.FRK,open_lag_2,1,0.005821360037514778,5.539179170288041e-05,0.007442566204131503,0.026158108464429675,0.12739157676696777
Roche_RHO6.FRK,open_lag_3,1,0.005839641779647354,5.587250991454936e-05,0.007474791630176012,0.017706611985341292,0.09688091278076172
Roche_RHO6.FRK,high_lag_1,1,0.00581015714197096,5.6353338535063407e-05,0.007506886074469454,0.009253174410736031,0.07116198539733887
Roche_RHO6.FRK,high_lag_2,1,0.005814779979339712,5.638448502069174e-05,0.007508960315562451,0.008705588720753554,0.09064769744873047
Roche_RHO6.FRK,high_lag_3,1,0.005825268872875693,5.660192211695087e-05,0.00752342489275668,0.004882831835639534,0.13828015327453613
Roche_RHO6.FRK,low_lag_1,1,0.005790302304928782,5.2926544634049395e-05,0.007275063204814745,0.06949956384631206,0.11863136291503906
Roche_RHO6.FRK,low_lag_2,1,0.005810054782679591,5.377759349217533e-05,0.00733332076839513,0.054537292283909244,0.13136577606201172
Roche_RHO6.FRK,low_lag_3,1,0.005844050587060195,5.470952920940238e-05,0.007396589025314464,0.03815295060162416,0.15105104446411133
Roche_RHO6.FRK,close_lag_1,1,0.005696475225414906,5.395504305723309e-05,0.007345409658911686,0.05141755531972236,0.1351914405822754
Roche_RHO6.FRK,close_lag_2,1,0.005704612453108211,5.418424094633804e-05,0.007360994562308686,0.04738803219002885,0.1365525722503662
Roche_RHO6.FRK,close_lag_3,1,0.0057298457090204395,5.441338121420492e-05,0.007376542632846699,0.04335952209807514,0.18934297561645508
Roche_RHO6.FRK,volume_lag_1,1,0.0057962289406483705,5.720865057267994e-05,0.007563640034578586,-0.005784048018057764,0.12582993507385254
Roche_RHO6.FRK,volume_lag_2,1,0.005799541800985567,5.7084547763000625e-05,0.007555431672843096,-0.003602199206030665,0.12990212440490723
Roche_RHO6.FRK,volume_lag_3,1,0.005799112564298487,5.731278336289574e-05,0.007570520679774657,-0.0076148043499451035,0.11749958992004395
Roche_RHO6.FRK,ctc_vol_lag_1,1,0.0012684441262618255,3.4137514352711564e-06,0.001847634010098092,0.9399829098724775,0.11438512802124023
Roche_RHO6.FRK,ctc_vol_lag_2,1,0.001576039209829961,6.362177202076246e-06,0.0025223356640376488,0.8881467002550085,0.16468405723571777
Roche_RHO6.FRK,ctc_vol_lag_3,1,0.0017419916280421884,8.10097412591333e-06,0.002846221025485078,0.8575769491556289,0.12596797943115234
Roche_RHO6.FRK,parkinson_vol_lag_1,1,0.0053312965924039255,5.010842359891903e-05,0.007078730366309981,0.11904488879533004,0.10940742492675781
Roche_RHO6.FRK,parkinson_vol_lag_2,1,0.00534581648020684,5.028228753911222e-05,0.00709100046108532,0.11598819062431287,0.12471723556518555
Roche_RHO6.FRK,parkinson_vol_lag_3,1,0.005515416194977603,5.36071510079712e-05,0.007321690447428872,0.057533837911205477,0.12228059768676758
Roche_RHO6.FRK,return_lag_1,1,0.005606564485389883,5.115879806851471e-05,0.007152537876062923,0.10057827797005614,0.10422062873840332
Roche_RHO6.FRK,return_lag_2,1,0.005539376161795744,4.993983595925461e-05,0.007066812291214095,0.122008824440903,0.1022343635559082
Roche_RHO6.FRK,return_lag_3,1,0.005679293795968321,5.203501189173125e-05,0.007213529780331627,0.08517358170083555,0.10091519355773926
Roche_RHO6.FRK,log_return_lag_1,1,0.005612424138083002,5.1357844035951993e-05,0.007166438727565595,0.09707885512286984,0.13003849983215332
Roche_RHO6.FRK,log_return_lag_2,1,0.005544116756455938,5.0039793666920934e-05,0.0070738810893964665,0.12025147014499082,0.11989688873291016
Roche_RHO6.FRK,log_return_lag_3,1,0.005680449702254469,5.209349769316924e-05,0.0072175825380226336,0.08414534409108543,0.11437129974365234
Roche_RHO6.FRK,abs_log_return_lag_1,1,0.0026044743230649414,1.2874567116497862e-05,0.003588114702249339,0.7736525140641017,0.08778834342956543
Roche_RHO6.FRK,abs_log_return_lag_2,1,0.0028343608135324386,1.510658378338133e-05,0.0038867188968822186,0.7344114773329558,0.10975837707519531
Roche_RHO6.FRK,abs_log_return_lag_3,1,0.002786834019783152,1.4292948154457482e-05,0.003780601559865504,0.7487159877221861,0.1095120906829834
Roche_RHO6.FRK,range_t_lag_1,1,0.005511373052309898,5.4913176123157726e-05,0.007410342510515808,0.03457263861676063,0.1283421516418457
Roche_RHO6.FRK,range_t_lag_2,1,0.0055197872269322655,5.5525559613900624e-05,0.007451547464379505,0.023806337714831094,0.12993240356445312
Roche_RHO6.FRK,range_t_lag_3,1,0.005457730177599092,5.4559767630687175e-05,0.007386458395651272,0.04078590567694784,0.12041759490966797
Roche_RHO6.FRK,body_lag_1,1,0.005390242534600222,5.3954088994032343e-05,0.0073453447158069,0.051434328684213604,0.11203646659851074
Roche_RHO6.FRK,body_lag_2,1,0.005432615831525589,5.457025800615797e-05,0.0073871684701350875,0.04060147461275354,0.11020398139953613
Roche_RHO6.FRK,body_lag_3,1,0.005355107068419061,5.3784352026926576e-05,0.007333781563895026,0.054418470630667404,0.09026217460632324
Roche_RHO6.FRK,upper_wick_lag_1,1,0.0058005606749394435,5.6869564150633564e-05,0.007541191162583903,0.00017742303185774855,0.10482001304626465
Roche_RHO6.FRK,upper_wick_lag_2,1,0.005765878327276223,5.699531129882187e-05,0.007549523912063719,-0.0020333348599208545,0.08803057670593262
Roche_RHO6.FRK,upper_wick_lag_3,1,0.005792377487206113,5.684364272179525e-05,0.007539472310566254,0.0006331471114580101,0.1294260025024414
Roche_RHO6.FRK,lower_wick_lag_1,1,0.005771638336487124,5.702887180232377e-05,0.007551746275023001,-0.002623361345911679,0.21323275566101074
Roche_RHO6.FRK,lower_wick_lag_2,1,0.0057788687173477,5.708444872183993e-05,0.0075554251185383295,-0.003600457965527104,0.14212417602539062
Roche_RHO6.FRK,lower_wick_lag_3,1,0.005774798732927253,5.696239966338978e-05,0.007547343881352551,-0.0014547161094273786,0.2034759521484375
Roche_RHO6.FRK,vol_5_mean,1,0.006084027268968397,5.980207326604621e-05,0.00773318002286551,-0.051378956281834975,0.13720345497131348
Roche_RHO6.FRK,vol_20_mean,1,0.005731322606852845,5.6604231605438294e-05,0.00752357837770288,0.004842228768507484,0.1613626480102539
Roche_RHO6.FRK,FEDERAL_FUNDS_RATE,1,0.005876833339019544,5.7069273680133486e-05,0.0075544208037501785,-0.0033336658855958046,0.1598224639892578
Roche_RHO6.FRK,INFLATION,1,0.005782912839071366,5.702351405401458e-05,0.007551391530970605,-0.0025291668888016705,0.30689239501953125
Roche_RHO6.FRK,REAL_GDP,1,0.0057283006587388755,5.7132942385691585e-05,0.007558633632191177,-0.004453024020550256,0.15587115287780762
Roche_RHO6.FRK,REAL_GDP_PER_CAPITA,1,0.005825739989794912,5.701212310366382e-05,0.007550637264738906,-0.002328902837126501,0.12846899032592773
Roche_RHO6.FRK,CPI,1,0.005909762856210023,5.7218090053377204e-05,0.007564264012670182,-0.005950003323974551,0.13406682014465332
Roche_RHO6.FRK,FTSE_100,1,0.006189970630612789,5.8549339440696855e-05,0.007651754010728315,-0.029354670001068728,0.18434953689575195
Roche_RHO6.FRK,SP500,1,0.006022471896734056,5.693666067986846e-05,0.007545638520355216,-0.001002199596997988,0.12317538261413574
Roche_RHO6.FRK,EUROSTOXX_50,1,0.006029163030782425,5.6992723131406655e-05,0.0075493524974931895,-0.001987832344588547,0.11159682273864746
Roche_RHO6.FRK,Peer_Novartis_close,1,0.006100812372493836,5.729998724949822e-05,0.007569675504901001,-0.007389836157145169,0.11353445053100586
Roche_RHO6.FRK,Peer_Novartis_return,1,0.005723859063354495,5.570270059592047e-05,0.007463424187055193,0.02069202594235764,0.10101199150085449
Roche_RHO6.FRK,Peer_Givaudan_close,1,0.005799347618664207,5.71813180052847e-05,0.007561832979197881,-0.005303514742017956,0.09902644157409668
Roche_RHO6.FRK,Peer_Givaudan_return,1,0.005952001493816089,5.7847928552831485e-05,0.007605782573334021,-0.017023180356422696,0.1119081974029541
Roche_RHO6.FRK,TOP_1_COMBINED,1,0.0012684441262618255,3.4137514352711564e-06,0.001847634010098092,0.9399829098724775,0.10611510276794434
Roche_RHO6.FRK,TOP_3_COMBINED,3,0.0011761731119745446,3.125399936142159e-06,0.0017678800683706346,0.9450524113402247,0.3451852798461914
Roche_RHO6.FRK,TOP_5_COMBINED,5,0.0010841295503193678,2.6450434883452187e-06,0.0016263589666322804,0.9534975476565059,0.18587923049926758
Roche_RHO6.FRK,TOP_7_COMBINED,7,0.0011587812901637465,2.8049472249165593e-06,0.0016747976668590625,0.9506862835233375,0.147874116897583
Roche_RHO6.FRK,TOP_10_COMBINED,10,0.0011687383406835965,2.793405905131866e-06,0.001671348528922638,0.9508891912167775,0.10971403121948242
Roche_RHO6.FRK,TOP_12_COMBINED,12,0.001150793931843434,2.6890900216055815e-06,0.001639844511411244,0.9527231665081953,0.12441086769104004
Roche_RHO6.FRK,TOP_15_COMBINED,15,0.0011696957824629452,2.7205487471314662e-06,0.001649408605267799,0.9521700913353293,0.12463521957397461
Roche_RHO6.FRK,TOP_20_COMBINED,20,0.0012076402459169084,2.7890698349842605e-06,0.0016700508480235745,0.9509654235722323,0.17212867736816406
Roche_RHO6.FRK,ALL_FEATURES_COMBINED,69,0.0017077267542818814,5.210057610374906e-06,0.002282555061849529,0.9084020898707822,0.4167308807373047
Sika_0Z4C.LON,BASELINE_NONE,0,0.004597660783187905,3.836035905732544e-05,0.006193574013227374,-0.020044740447971776,0.19516658782958984
Sika_0Z4C.LON,open,1,0.005611996887024629,4.684958010900335e-05,0.0068446753107071,-0.24578259841024264,0.5661392211914062
Sika_0Z4C.LON,high,1,0.005599674365889526,4.69884132426985e-05,0.00685480949718506,-0.24947432631127797,0.2924063205718994
Sika_0Z4C.LON,low,1,0.005084388242991003,3.93467337707569e-05,0.006272697487585138,-0.046273544433957925,0.3027153015136719
Sika_0Z4C.LON,close,1,0.004849754277213877,3.844729714348785e-05,0.00620058845138813,-0.022356521143299668,0.15696024894714355
Sika_0Z4C.LON,volume,1,0.005606864745911699,4.9733416827534274e-05,0.0070521923419270315,-0.32246703383620545,0.3089420795440674
Sika_0Z4C.LON,parkinson_vol,1,0.0037955337240090288,2.2148168340299046e-05,0.004706184052956179,0.4110554963180396,0.18654346466064453
Sika_0Z4C.LON,return,1,0.005495463939403571,4.4670453613320284e-05,0.0066835958595145685,-0.18783719395324638,0.2745184898376465
Sika_0Z4C.LON,log_return,1,0.005484995126195643,4.450549772402054e-05,0.00667124409117374,-0.18345083283929875,0.19762611389160156
Sika_0Z4C.LON,abs_log_return,1,0.0028031511996118802,1.3583536408623339e-05,0.003685584947959189,0.6387986137044823,0.1484992504119873
Sika_0Z4C.LON,range_t,1,0.0035346909862036253,1.9516736382157455e-05,0.004417775048840474,0.48102820759370357,0.15380477905273438
Sika_0Z4C.LON,body,1,0.004407535933536899,3.1153697480597703e-05,0.005581549738253499,0.17158843030895887,0.15123677253723145
Sika_0Z4C.LON,upper_wick,1,0.0048592828014536,4.0059088266634606e-05,0.0063292249341159144,-0.06521584515039924,0.14179015159606934
Sika_0Z4C.LON,lower_wick,1,0.0048289102084993285,3.793979021434606e-05,0.006159528408437294,-0.008861345745218685,0.12703490257263184
Sika_0Z4C.LON,open_lag_1,1,0.005658158956089491,4.703883529369939e-05,0.006858486370453716,-0.25081510489599323,0.11447715759277344
Sika_0Z4C.LON,open_lag_2,1,0.005583094068236128,4.652509816161783e-05,0.00682093088673517,-0.23715426145160579,0.10080075263977051
Sika_0Z4C.LON,open_lag_3,1,0.005408891247490322,4.364162099054639e-05,0.0066061805145292835,-0.160479386793686,0.10922598838806152
Sika_0Z4C.LON,high_lag_1,1,0.005649400828551185,4.8020225850467815e-05,0.006929662751567915,-0.2769113745962055,0.12397193908691406
Sika_0Z4C.LON,high_lag_2,1,0.005637527712893944,4.78796582974365e-05,0.006919512865616806,-0.2731735265501807,0.11862063407897949
Sika_0Z4C.LON,high_lag_3,1,0.005589478751105974,4.6884710096167075e-05,0.006847241057255621,-0.2467167439583806,0.10480403900146484
Sika_0Z4C.LON,low_lag_1,1,0.0050496284420598605,3.861914028784849e-05,0.006214430005064703,-0.026926022052432552,0.1006765365600586
Sika_0Z4C.LON,low_lag_2,1,0.00500732051669054,3.8114611673009275e-05,0.006173703238171501,-0.013510043354132195,0.11884474754333496
