stock,features,n_features,mae,mse,rmse,r2,adj_r2,time
Amrize_AMRZ,close_lag_3,1,0.005899150031418806,5.6177269795680304e-05,0.007495149751384578,-1.1233378809577532,-1.2482401092493856,0.03659987449645996
Amrize_AMRZ,volume_lag_1,1,0.00619886137378811,5.635577076341085e-05,0.007507048072538955,-1.1300846998748773,-1.2553837998675172,0.03665328025817871
Amrize_AMRZ,volume_lag_2,1,0.006243834646814426,5.753576939639031e-05,0.007585233641516279,-1.1746852261374818,-1.3026078864985102,0.03513312339782715
Amrize_AMRZ,volume_lag_3,1,0.006023557565482889,5.6122487984344904e-05,0.007491494375913587,-1.121267287359684,-1.2460477160279009,0.03992462158203125
Amrize_AMRZ,ctc_vol_lag_1,1,0.0023111279208159106,1.060244488127301e-05,0.003256139567228808,0.5992583311888773,0.5756852918470465,0.03818035125732422
Amrize_AMRZ,ctc_vol_lag_2,1,0.00318928036975291,1.4897328037317163e-05,0.003859705693095934,0.43692420329900294,0.40380209761070895,0.043088436126708984
Amrize_AMRZ,ctc_vol_lag_3,1,0.0039081955563068675,1.842393246984684e-05,0.004292310854288962,0.30362878310541463,0.26266577034690963,0.0388944149017334
Amrize_AMRZ,parkinson_vol_lag_1,1,0.00466993928783992,4.378964845806283e-05,0.00661737474064019,-0.655121719211383,-0.7524818203414643,0.034244537353515625
Amrize_AMRZ,parkinson_vol_lag_2,1,0.004802954373533815,4.608373969519885e-05,0.006788500548368458,-0.7418317149783664,-0.8442924040947408,0.03532123565673828
Amrize_AMRZ,parkinson_vol_lag_3,1,0.005328005766313078,5.2667943234311636e-05,0.007257268303866933,-0.9906955141872291,-1.1077952503158897,0.035687923431396484
Amrize_AMRZ,return_lag_1,1,0.005982671824181963,5.646188124297128e-05,0.007514112139366253,-1.1340953682757577,-1.2596303899390375,0.048708438873291016
Amrize_AMRZ,return_lag_2,1,0.006084592721732889,5.7432111801296975e-05,0.007578397706725148,-1.1707672696559515,-1.2984594619886543,0.03976774215698242
Amrize_AMRZ,return_lag_3,1,0.005995521330760911,5.622942692568616e-05,0.007498628336281654,-1.1253092692132927,-1.2503274615199569,0.0500493049621582
Amrize_AMRZ,log_return_lag_1,1,0.005982671824181963,5.646188124297128e-05,0.007514112139366253,-1.1340953682757577,-1.2596303899390375,0.049951791763305664
Amrize_AMRZ,log_return_lag_2,1,0.006084592721732889,5.752806201824946e-05,0.007584725573034891,-1.1743939095955982,-1.3022994336894569,0.05004239082336426
Amrize_AMRZ,log_return_lag_3,1,0.005995521330760911,5.621557305230818e-05,0.0074977045188716375,-1.1247856329766357,-1.2497730231517319,0.06441044807434082
Amrize_AMRZ,abs_log_return_lag_1,1,0.005130531638032489,3.736742426661985e-05,0.006112890009367079,-0.4123802695949985,-0.495461461924116,0.07598757743835449
Amrize_AMRZ,abs_log_return_lag_2,1,0.005530687031682847,4.4816518523293536e-05,0.006694514061774278,-0.6939344296947529,-0.7935776314415031,0.059737205505371094
Amrize_AMRZ,abs_log_return_lag_3,1,0.005286546406682847,4.1445099594751703e-05,0.006437786855337143,-0.5665045715050028,-0.6586518992405912,0.05242204666137695
Amrize_AMRZ,range_t_lag_1,1,0.00535051171214071,4.683312167016076e-05,0.0068434729246312324,-0.7701561803810248,-0.8742830145210851,0.05131411552429199
Amrize_AMRZ,range_t_lag_2,1,0.005172277754627625,4.5591317340947e-05,0.006752134280429189,-0.7232195780408439,-0.8245854355726583,0.047551631927490234
Amrize_AMRZ,range_t_lag_3,1,0.005269465532332543,4.795287431376878e-05,0.006924801391647906,-0.8124795829622293,-0.919096029018831,0.047638654708862305
Amrize_AMRZ,body_lag_1,1,0.006072618370234595,5.4730222175744964e-05,0.007397987711245874,-1.0686436774456642,-1.1903285996483501,0.06522703170776367
Amrize_AMRZ,body_lag_2,1,0.006097442228311837,5.5387829077408414e-05,0.007442299985717347,-1.0934993112306408,-1.2166463295383254,0.03862333297729492
Amrize_AMRZ,body_lag_3,1,0.006206663034232889,5.7464293220498986e-05,0.007580520643102226,-1.1719836339738174,-1.2997473771487478,0.05709671974182129
Amrize_AMRZ,upper_wick_lag_1,1,0.006489352178969732,6.140271493281634e-05,0.007835988446444796,-1.3208445530495427,-1.4573648208759864,0.03549361228942871
Amrize_AMRZ,upper_wick_lag_2,1,0.006669245271074995,6.532960519129776e-05,0.008082673146385283,-1.46926961661215,-1.6145207705305116,0.03281521797180176
Amrize_AMRZ,upper_wick_lag_3,1,0.006772041323706574,6.790268814469565e-05,0.008240308740860116,-1.5665246901617813,-1.717496730759533,0.0446164608001709
Amrize_AMRZ,lower_wick_lag_1,1,0.0062002382809434155,5.691562484262492e-05,0.00754424448454747,-1.1512455604600844,-1.2777894169577362,0.04674243927001953
Amrize_AMRZ,lower_wick_lag_2,1,0.006527900698706574,6.311974053911307e-05,0.007944793297444123,-1.3857431414943773,-1.5260809733469878,0.04712271690368652
Amrize_AMRZ,lower_wick_lag_3,1,0.007324570106601311,7.676711781388414e-05,0.008761684644740654,-1.9015744243003576,-2.0722552727886137,0.031010150909423828
Amrize_AMRZ,vol_5_mean,1,0.006124976710959163,5.831656169498242e-05,0.007636528117867597,-1.2041969106816133,-1.3338555524864142,0.03631734848022461
Amrize_AMRZ,vol_20_mean,1,0.00778577543628811,8.469056365226824e-05,0.009202747614287172,-2.2010576985418497,-2.389355210220782,0.030540943145751953
Amrize_AMRZ,TOP_1_COMBINED,1,0.0023111279208159106,1.060244488127301e-05,0.003256139567228808,0.5992583311888773,0.5756852918470465,0.0442500114440918
Amrize_AMRZ,TOP_2_COMBINED,2,0.002532851662626363,1.2386181084154166e-05,0.003519400671158964,0.5318382756577247,0.47331806011494026,0.052094221115112305
Amrize_AMRZ,TOP_3_COMBINED,3,0.002612919136785963,1.3714210866613712e-05,0.0037032702934857065,0.4816426012436351,0.3779711214923621,0.043656110763549805
Amrize_AMRZ,TOP_4_COMBINED,4,0.003156025447297311,1.7519927500722177e-05,0.004185681246908581,0.3377975492718338,0.14859684906378623,0.03509211540222168
Amrize_AMRZ,TOP_5_COMBINED,5,0.0030434473605043103,1.7679095010233284e-05,0.004204651592014883,0.3317814790072616,0.07477435554851608,0.036023616790771484
Amrize_AMRZ,TOP_6_COMBINED,6,0.002511971214435574,1.2382693682441554e-05,0.0035189051823602117,0.5319700893287955,0.2979551339931933,0.03283429145812988
Amrize_AMRZ,TOP_7_COMBINED,7,0.002526254720701679,1.2190405687859515e-05,0.00349147614739948,0.5392380178777341,0.24602584743629208,0.03392529487609863
Amrize_AMRZ,TOP_8_COMBINED,8,0.0024844938243201,1.1615746626574595e-05,0.0034081881735864576,0.5609584638499183,0.20972523492985296,0.04684615135192871
Amrize_AMRZ,TOP_9_COMBINED,9,0.0024684319410964157,1.0985310327006031e-05,0.0033144094989916426,0.5847871276720198,0.16957425534403958,0.08826637268066406
Amrize_AMRZ,TOP_10_COMBINED,10,0.0025085866491556265,1.1774948063978829e-05,0.0034314644197454285,0.5549411112093788,-0.0013824997788975946,0.0798802375793457
Amrize_AMRZ,TOP_11_COMBINED,11,0.0025030370509468054,1.122118564453178e-05,0.0033498038217978946,0.5758717247215568,-0.09061556500171108,0.06563615798950195
Amrize_AMRZ,TOP_12_COMBINED,12,0.0026604435065389104,1.252589577994374e-05,0.0035391942274963857,0.526557465337546,-0.420327603987362,0.07520294189453125
Amrize_AMRZ,TOP_13_COMBINED,13,0.0027697667477715633,1.3146853637607254e-05,0.0036258590206470044,0.5030870591314278,-0.78888658712686,0.050093650817871094
Amrize_AMRZ,TOP_14_COMBINED,14,0.002786645109358058,1.335475144875534e-05,0.003654415336104442,0.49522912478566006,-1.2714689384645297,0.06668949127197266
Amrize_AMRZ,TOP_15_COMBINED,15,0.0027518693950584474,1.2753072544619722e-05,0.0035711444306580097,0.5179708424584999,-1.892174945249001,0.12366843223571777
Amrize_AMRZ,TOP_16_COMBINED,16,0.002684409485518974,1.2207531554539795e-05,0.0034939278118672965,0.5385907097832194,-3.1526836119510246,0.05045199394226074
Amrize_AMRZ,TOP_17_COMBINED,17,0.0026522857190716055,1.2178499280154302e-05,0.0034897706629740443,0.5396880455597228,-7.285615179924989,0.05793905258178711
Amrize_AMRZ,TOP_18_COMBINED,18,0.0026458609657821317,1.195876316052227e-05,0.0034581444678501026,0.5479934336344069,,0.05991840362548828
Amrize_AMRZ,TOP_19_COMBINED,19,0.0026505073421140266,1.2069181977282246e-05,0.003474072822679779,0.5438199225818099,,0.03971695899963379
Amrize_AMRZ,TOP_20_COMBINED,20,0.002613737199334763,1.1789304134693052e-05,0.0034335556111257395,0.5543984933698134,,0.06724905967712402
Amrize_AMRZ,ALL_FEATURES_COMBINED,44,0.0033349479691364993,1.9542952169538707e-05,0.004420741133513555,0.2613330836786615,,0.06479287147521973
Geberit_0QQ2.LON,BASELINE_NONE,0,0.005092499769727887,3.9003771105097715e-05,0.0062452999211485205,-0.1325657542657772,-0.1325657542657772,0.08412575721740723
Geberit_0QQ2.LON,open_lag_1,1,0.004493931790787443,3.214329317123049e-05,0.0056695055490960135,0.06664427455060395,0.06360402788790231,0.09211587905883789
Geberit_0QQ2.LON,open_lag_2,1,0.004464767458095858,3.2161755101055426e-05,0.005671133493496289,0.06610818922128936,0.06306619635230337,0.05920219421386719
Geberit_0QQ2.LON,open_lag_3,1,0.004443932527864014,3.200197159443276e-05,0.0056570285127823736,0.07074787719427333,0.06772099731542736,0.04453301429748535
Geberit_0QQ2.LON,high_lag_1,1,0.0045537791686872334,3.180587039675065e-05,0.005639669351721841,0.07644213430256175,0.07343380249247233,0.04993295669555664
Geberit_0QQ2.LON,high_lag_2,1,0.004519155874294863,3.2208212472416825e-05,0.005675227966559302,0.06475919074379999,0.061712803742965505,0.04407000541687012
Geberit_0QQ2.LON,high_lag_3,1,0.004486292282042745,3.168832023271532e-05,0.005629237979754925,0.07985547835680729,0.07685826493125947,0.05604147911071777
Geberit_0QQ2.LON,low_lag_1,1,0.004429332238642221,3.172703206509158e-05,0.005632675391418502,0.07873138972660565,0.07573051477457515,0.14046406745910645
Geberit_0QQ2.LON,low_lag_2,1,0.004417912243268914,3.1925138159102184e-05,0.005650233460583924,0.07297891576240367,0.06995930311016385,0.08764052391052246
Geberit_0QQ2.LON,low_lag_3,1,0.004388772834880405,3.184740851493715e-05,0.005643350823308538,0.07523597785097369,0.07222371719250775,0.13231301307678223
Geberit_0QQ2.LON,close_lag_1,1,0.004450039112518996,3.090293403195383e-05,0.005559040747462985,0.10266100432655423,0.099738076001885,0.22810053825378418
Geberit_0QQ2.LON,close_lag_2,1,0.004388624495755526,3.1288527442248056e-05,0.00559361488147406,0.09146439745505308,0.0885049980982292,0.12886381149291992
Geberit_0QQ2.LON,close_lag_3,1,0.0044182658243554435,3.160792012589876e-05,0.0056220921484709556,0.08219008357675839,0.07920047472847425,0.0803828239440918
Geberit_0QQ2.LON,volume_lag_1,1,0.005471168942490352,4.3596799374255876e-05,0.006602787242843425,-0.2659350767347852,-0.2700586437599799,0.08586883544921875
Geberit_0QQ2.LON,volume_lag_2,1,0.005420015489157635,4.303222877187114e-05,0.0065598954848283325,-0.24954144832374747,-0.25361161590786385,0.09833955764770508
Geberit_0QQ2.LON,volume_lag_3,1,0.005547426275928711,4.458950060154227e-05,0.006677537016111725,-0.2947604795711598,-0.29897794041666836,0.06570315361022949
Geberit_0QQ2.LON,ctc_vol_lag_1,1,0.0010238335785097948,1.9848171909503976e-06,0.001408835402362674,0.9423661888259154,0.9421784565419608,0.08062577247619629
Geberit_0QQ2.LON,ctc_vol_lag_2,1,0.0013894434904950569,3.872836036119561e-06,0.0019679522443696545,0.887543144108387,0.8871768351315413,0.05323219299316406
Geberit_0QQ2.LON,ctc_vol_lag_3,1,0.0017109397300518639,5.787846403965952e-06,0.0024057943394991087,0.8319363373757102,0.8313888987352401,0.06227755546569824
Geberit_0QQ2.LON,parkinson_vol_lag_1,1,0.003785942840166261,2.381632713376565e-05,0.00488019744823564,0.30843721671393964,0.30618456921137915,0.05417490005493164
Geberit_0QQ2.LON,parkinson_vol_lag_2,1,0.003774729764373913,2.3533235891536657e-05,0.004851106666683042,0.3166574333031814,0.3144315617504231,0.055864572525024414
Geberit_0QQ2.LON,parkinson_vol_lag_3,1,0.004002011604034771,2.6509002875157333e-05,0.005148689432773872,0.23024907629477254,0.2277417442957328,0.06289243698120117
Geberit_0QQ2.LON,return_lag_1,1,0.005130634157114634,3.627640943760171e-05,0.006022990074506325,-0.05337042682474791,-0.05680160085349284,0.05142664909362793
Geberit_0QQ2.LON,return_lag_2,1,0.005073024845897174,3.5747055249417924e-05,0.005978884114064925,-0.03799938939868319,-0.041380494901610554,0.042983055114746094
Geberit_0QQ2.LON,return_lag_3,1,0.004717504782659203,3.218978872925617e-05,0.00567360456229161,0.06529416723396864,0.062249522827564685,0.0664818286895752
Geberit_0QQ2.LON,log_return_lag_1,1,0.005145014389652777,3.654718089365194e-05,0.0060454264443173845,-0.06123290959670458,-0.06468969431851801,0.04922795295715332
Geberit_0QQ2.LON,log_return_lag_2,1,0.00506927187512452,3.5751545555097236e-05,0.005979259615963939,-0.03812977593040778,-0.04151130614516485,0.05823206901550293
Geberit_0QQ2.LON,log_return_lag_3,1,0.004727578546312115,3.234361901954267e-05,0.00568714506756621,0.06082734482651986,0.057768150509993954,0.04764699935913086
Geberit_0QQ2.LON,abs_log_return_lag_1,1,0.002522687105094055,1.1644938649235858e-05,0.003412468116955213,0.6618619597291509,0.6607605328878777,0.05292677879333496
Geberit_0QQ2.LON,abs_log_return_lag_2,1,0.002519917137035637,1.0866440656872534e-05,0.0032964284698552967,0.6844674704511673,0.683439677195308,0.06114983558654785
Geberit_0QQ2.LON,abs_log_return_lag_3,1,0.0026239326750594444,1.210061956397598e-05,0.0034785944811052613,0.6486301981767477,0.6474856711349781,0.05074429512023926
Geberit_0QQ2.LON,range_t_lag_1,1,0.003690547352392347,2.443773416505532e-05,0.004943453667736284,0.2903932096049281,0.2880817868349116,0.14488935470581055
Geberit_0QQ2.LON,range_t_lag_2,1,0.0038863444570770927,2.6785766788188488e-05,0.005175496767286063,0.2222125885133459,0.21967907902967598,0.09224915504455566
Geberit_0QQ2.LON,range_t_lag_3,1,0.0037120687896577717,2.294462337231957e-05,0.00479005463145459,0.3337491750222341,0.3315789768952707,0.06380772590637207
Geberit_0QQ2.LON,body_lag_1,1,0.004660209778856395,3.191902711654114e-05,0.005649692656821355,0.0731563641816565,0.07013732953729712,0.048441410064697266
Geberit_0QQ2.LON,body_lag_2,1,0.004703136255205226,3.293060237424293e-05,0.005738519179565659,0.043782909711099105,0.0406681960619496,0.0789341926574707
Geberit_0QQ2.LON,body_lag_3,1,0.004388926049689823,3.012070680552904e-05,0.005488233486790539,0.1253748020851313,0.1225258600723792,0.0684208869934082
Geberit_0QQ2.LON,upper_wick_lag_1,1,0.0065090393812638,5.7873021662443344e-05,0.007607432001828432,-0.680478594086463,-0.6859524657284384,0.06954216957092285
Geberit_0QQ2.LON,upper_wick_lag_2,1,0.006357511119112769,5.6542694944155615e-05,0.007519487678303331,-0.6418494451496173,-0.6471974889448928,0.10241007804870605
Geberit_0QQ2.LON,upper_wick_lag_3,1,0.006564138720531801,5.902561698481561e-05,0.007682813090581836,-0.7139468960906028,-0.7195297850029498,0.1270132064819336
Geberit_0QQ2.LON,lower_wick_lag_1,1,0.007016779493175094,6.632734897777379e-05,0.008144160421908067,-0.9259697689499511,-0.9322432861126544,0.09048247337341309
Geberit_0QQ2.LON,lower_wick_lag_2,1,0.007517118208282377,7.691449155075361e-05,0.00877009073788599,-1.2333922251369898,-1.2406671183784783,0.06120443344116211
Geberit_0QQ2.LON,lower_wick_lag_3,1,0.006909226943228127,6.51242561389416e-05,0.008069960107642516,-0.8910351534023364,-0.8971948770290539,0.07578682899475098
Geberit_0QQ2.LON,vol_5_mean,1,0.0052389006521084604,4.3541757137418505e-05,0.00659861782022709,-0.26433679660150755,-0.2684551575024896,0.04819297790527344
Geberit_0QQ2.LON,vol_20_mean,1,0.004771101872654558,3.637275261575841e-05,0.006030982723881607,-0.05616797642433369,-0.05960826299249122,0.058854103088378906
Geberit_0QQ2.LON,Peer_Sika_ctc_vol_lag_1,1,0.004485706072893005,3.423839967292119e-05,0.0058513587885995495,0.005807955186491576,0.002569544617066377,0.07269454002380371
Geberit_0QQ2.LON,Peer_Sika_ctc_vol_lag_2,1,0.0044167612369763656,3.365175255053254e-05,0.005801013062434228,0.022842627010035144,0.019659703970979936,0.06160783767700195
Geberit_0QQ2.LON,Peer_Sika_ctc_vol_lag_3,1,0.004427593948900872,3.4151534544348305e-05,0.005843931428785617,0.00833028743986397,0.005100092936410783,0.07857751846313477
Geberit_0QQ2.LON,Peer_Sika_abs_log_return_lag_1,1,0.004831461221767968,3.623618213577381e-05,0.006019649668857301,-0.05220233299315313,-0.055629702155997274,0.05963420867919922
Geberit_0QQ2.LON,Peer_Sika_abs_log_return_lag_2,1,0.004694967093784439,3.454359236566616e-05,0.005877379719370373,-0.003054028731005465,-0.006321305697555957,0.14772915840148926
Geberit_0QQ2.LON,Peer_Sika_abs_log_return_lag_3,1,0.004849854134031819,3.568147758515504e-05,0.005973397490972372,-0.03609518847952686,-0.03947009137359703,0.10348272323608398
Geberit_0QQ2.LON,Peer_Givaudan_ctc_vol_lag_1,1,0.0054724405670810465,4.548792637499977e-05,0.006744473765609869,-0.3208483740218251,-0.32515081172222193,0.06963062286376953
Geberit_0QQ2.LON,Peer_Givaudan_ctc_vol_lag_2,1,0.00546051171577433,4.6846121966746536e-05,0.006844422690537642,-0.3602867609065765,-0.36471766240790093,0.06119847297668457
Geberit_0QQ2.LON,Peer_Givaudan_ctc_vol_lag_3,1,0.005539645001361442,4.7392542093014937e-05,0.006884224146046883,-0.3761533477754624,-0.38063593197017065,0.112152099609375
Geberit_0QQ2.LON,Peer_Givaudan_abs_log_return_lag_1,1,0.005224789152514486,3.8392013540105534e-05,0.006196128915710642,-0.11480194198833815,-0.11843321867233914,0.07194042205810547
Geberit_0QQ2.LON,Peer_Givaudan_abs_log_return_lag_2,1,0.005273849290486384,3.823657564281785e-05,0.00618357304823173,-0.11028843895016371,-0.11390501366987116,0.06204581260681152
Geberit_0QQ2.LON,Peer_Givaudan_abs_log_return_lag_3,1,0.005385392942678392,3.973793289668537e-05,0.006303803050277298,-0.15388385966133256,-0.15764243900876362,0.08240294456481934
Geberit_0QQ2.LON,TOP_1_COMBINED,1,0.0010238335785097948,1.9848171909503976e-06,0.001408835402362674,0.9423661888259154,0.9421784565419608,0.05034017562866211
Geberit_0QQ2.LON,TOP_2_COMBINED,2,0.0010298833166968188,1.9561213705447498e-06,0.0013986140892128713,0.9431994391132895,0.942828193617298,0.06146645545959473
Geberit_0QQ2.LON,TOP_3_COMBINED,3,0.001000005654102983,1.9629614488305366e-06,0.001401057261081979,0.9430008214359858,0.9424401737779792,0.06670737266540527
Geberit_0QQ2.LON,TOP_4_COMBINED,4,0.0008867678141693221,1.5628479462511567e-06,0.0012501391707530633,0.9546190531608026,0.9540219354392343,0.060950279235839844
Geberit_0QQ2.LON,TOP_5_COMBINED,5,0.0009086742129153904,1.5865845547432541e-06,0.0012595969810789696,0.9539298051948014,0.9531695709570919,0.11432242393493652
Geberit_0QQ2.LON,TOP_6_COMBINED,6,0.0008972141862366025,1.6241503906321982e-06,0.0012744215906175626,0.9528389932539882,0.9519020196100277,0.07197093963623047
Geberit_0QQ2.LON,TOP_7_COMBINED,7,0.0008682845983679941,1.5411754620398524e-06,0.0012414408814115363,0.955248364448715,0.95420762873822,0.06697416305541992
Geberit_0QQ2.LON,TOP_8_COMBINED,8,0.0008523859966388665,1.4950553789684333e-06,0.001222724571998303,0.9565875689715247,0.9554299041440988,0.070648193359375
Geberit_0QQ2.LON,TOP_9_COMBINED,9,0.0008918887554279582,1.5136916944545623e-06,0.0012303217849223684,0.9560464199465135,0.9547234024867096,0.07188701629638672
